322,7049
323,7056
324,7036
325,7008
326,7056
327,7062
328,7056
329,7054
330,7006
331,7061
332,7058
333,7058
334,7055
335,7038
336,7042
337,7064
338,7065
339,7004
340,7055
341,6973
342,7059
343,7060
344,7059
345,7063
346,6885
347,7051
348,7042
349,7061
350,7060
351,7059
352,7055
353,7053
355,7005
356,7028
357,7065
358,7061
359,7053
362,7064
363,7044
364,7047
365,7058
366,7054
367,7053
368,7039
369,7020
370,7057
371,6981
372,7053
373,7063
374,7065
375,7065
376,7057
377,7065
378,7065
379,7063
381,7063
382,7037
383,6991
384,7037
386,7055
387,7045
388,6954
389,7058
390,7065
391,7058
392,7064
393,7065
394,7065
395,7024
396,7061
397,7062
398,7064
399,7063
400,7055
401,7062
402,7057
403,7054
404,7065
405,7051
406,7032
407,6848
408,7062
409,7064
410,7064
411,7062
412,7055
413,7062
414,7058
415,7042
416,7064
417,6993
418,7057
419,7065
421,7064
422,7063
423,7061
424,7065
425,6960
426,7033
427,7061
428,7050
429,7063
430,7064
431,7063
432,6991
433,7065
434,7064
435,7047
436,7060
437,7060
438,7057
439,7053
440,7060
441,7057
443,7018
444,7051
445,7062
446,7018
447,7015
448,6932
449,7043
450,6932
451,6932
453,7033
454,7054
455,7058
456,7055
457,6638
458,7060
460,7060
461,7061
462,7058
463,7030
465,7024
467,7035
468,7055
469,7036
472,7058
473,7057
476,7044
477,7035
479,7056
480,7054
481,7054
486,7044
488,7062
489,7058
490,7057
492,7013
493,7062
494,7062
495,7026
497,7055
498,7051
499,7036
501,7062
502,7054
504,7059
506,7018
507,7056
509,7050
511,7059
513,7060
514,7040
515,7053
516,7059
517,7059
519,7056
520,7056
521,7061
522,7056
523,7056
524,7056
525,7052
527,7051
528,7051
529,7051
530,7056
531,7035
532,7034
534,7053
536,7054
538,7063
539,7064
540,7046
541,7063
542,7058
543,7045
544,7061
545,7044
546,6907
547,7045
548,7045
549,7052
550,7045
551,6966
552,7059
553,7029
554,7051
555,7056
556,6995
557,7065
558,7065
559,7059
560,7053
561,7057
562,7031
563,7031
564,7053
565,7051
566,7062
567,7062
568,7065
569,7065
570,7046
571,7065
572,7052
573,7065
574,7055
575,7048
576,7052
577,7052
578,7052
579,7044
580,7060
581,7065
582,7041
583,7018
584,7063
585,7064
586,7045
587,7042
588,7061
589,7057
590,7058
591,7062
592,7058
593,7054
594,7054
595,7057
596,7018
597,7063
598,7028
599,7028
600,6834
601,7060
602,7065
604,7063
605,7065
606,7050
607,7063
608,6997
609,7063
610,7043
611,7058
612,7055
613,7055
614,7059
615,7048
616,7058
617,7060
618,7057
619,7049
620,7054
621,7055
622,7062
624,7065
625,7062
626,7033
627,7065
628,7063
631,7063
632,7031
633,7030
634,6884
635,6998
636,7055
637,7026
638,7031
639,7050
640,7046
641,7065
642,7064
643,7033
644,7044
645,7037
646,7045
647,7032
648,7030
649,7004
650,7008
651,7062
652,7064
653,7064
654,7064
655,7006
656,7064
657,7062
658,7053
659,7025
661,7043
662,7065
663,6970
664,7024
665,7014
666,7060
667,7041
668,7064
669,7053
670,7049
672,7052
673,7050
674,7060
675,7063
676,7032
677,7052
678,7041
679,7057
681,7064
682,7039
683,7051
684,7061
686,6999
687,7043
688,7064
689,6993
690,7064
691,7045
692,7065
693,7054
694,7054
695,6921
696,7051
697,6978
698,7053
699,7060
700,7064
701,7045
703,7038
704,7029
705,7046
706,6979
707,7003
708,7039
709,7060
710,6990
711,7060
712,7057
713,7062
714,7034
715,7052
716,7059
717,7053
718,7059
719,7060
720,7059
721,7034
722,6697
723,7065
724,7060
725,7062
726,7060
727,6991
728,7061
729,7053
730,7036
731,7053
732,7064
733,7057
734,7053
735,7053
736,7064
737,6754
738,7056
739,7046
741,7008
742,7020
743,7065
744,7059
745,7065
746,7065
748,7064
749,7023
750,7062
751,7045
752,7045
753,7045
754,7034
755,7020
756,7035
758,7062
759,6967
760,7065
761,7013
762,6835
763,6965
764,7033
765,7050
766,6704
767,7006
768,7058
769,6971
770,7032
771,7043
772,7065
773,7060
774,7060
775,7059
776,7060
778,7033
779,7063
780,7052
781,7059
782,7065
783,6975
784,6883
785,6975
786,7061
787,7039
788,6907
789,6717
791,7008
792,7064
793,7061
794,7044
795,7045
796,7061
797,7055
798,7052
799,7062
800,7064
801,7046
802,7053
803,7059
804,7063
805,7000
806,7061
807,7062
808,7060
810,7007
811,7065
812,7063
813,6951
814,7064
815,7062
816,7043
817,7062
818,7065
819,7065
820,7017
821,7065
822,7064
823,7056
824,7046
825,6908
826,6916
827,7019
829,7040
830,7062
831,7060
832,7056
835,7051
836,7053
837,7064
838,7044
839,7065
840,7017
841,6980
842,7057
843,7058
844,7016
845,7056
847,7056
848,7064
849,7044
850,7059
851,7064
852,7012
853,7056
854,6956
855,7059
856,6863
857,7027
859,7043
860,7063
861,7053
862,7065
863,7056
864,7065
865,6881
866,7052
867,7065
868,7065
869,7063
870,7056
871,7038
872,7059
873,7045
874,7064
875,7044
876,7065
877,7065
878,7062
879,6977
880,7064
881,7057
882,7062
883,7056
885,7060
886,7060
887,7064
888,7058
889,7058
890,7058
891,7058
892,7056
893,7046
895,7046
896,7000
897,7050
898,7054
899,7060
900,7063
902,7058
903,7057
904,6928
905,7062
906,7046
907,7056
908,7044
909,7048
910,7063
911,7052
912,7057
913,7052
914,7060
915,7058
916,7048
917,7043
918,7055
919,7043
920,7057
921,7061
922,7000
923,6917
924,6917
926,7064
927,7058
928,7041
929,7060
930,7034
931,7061
932,7063
933,7025
934,7046
935,7046
936,7063
937,7015
938,7012
940,7042
941,7032
942,7055
943,7048
944,7062
945,7063
946,6982
947,7034
948,7059
949,7062
950,7063
951,7037
954,7001
955,7060
956,7048
957,7064
958,7065
959,7011
960,7041
961,7052
962,7053
963,7046
964,7064
965,7043
966,7044
967,7039
968,7061
969,7065
970,7061
971,7012
972,7062
973,7064
974,6975
975,7054
976,7063
977,7062
978,6949
979,7038
980,7052
981,7064
982,7001
983,7052
984,7047
985,7057
986,6967
987,7065
988,6872
989,7041
990,7065
991,7062
992,7054
993,6996
994,7029
995,7065
996,6917
998,7042
999,7062
1000,6971
1001,6945
1002,6945
1003,7062
1004,7052
1005,7058
1006,7016
1007,7062
1008,7031
1009,7057
1010,7065
1011,7061
1012,7003
1013,7019
1014,7038
1016,7050
1017,7059
1018,7037
1019,7059
1020,7045
1021,6992
1022,7054
1023,7060
1024,7020
1025,6992
1026,6904
1027,7065
1028,7053
1029,6828
1030,7059
1031,7031
1032,7002
1033,7048
1034,7044
1035,7050
1037,6925
1038,7063
1039,7063
1040,7064
1041,7011
1042,7034
1043,7042
1044,7065
1045,7056
1046,7036
1047,7056
1048,7065
1049,7062
1050,7031
1051,7021
1052,7062
1053,7040
1055,6794
1058,7031
1059,7057
1060,7062
1061,7049
1062,7038
1063,7062
1064,7050
1065,7047
1066,7064
1067,7058
1068,7065
1070,7065
1071,7065
1072,7065
1074,6997
1075,6932
1077,7055
1078,7064
1079,7064
1080,7014
1081,7043
1082,7063
1083,7063
1084,7046
1085,7057
1086,7062
1087,7057
1088,7062
1089,7043
1090,7049
1092,7052
1093,7051
1094,7051
1095,7053
1096,7028
1097,7009
1098,6860
1099,7049
1100,7025
1101,7028
1102,7041
1103,7042
1104,7038
1105,7052
1106,7029
1107,7038
1108,7038
1109,7038
1110,7038
1111,6981
1112,7038
1113,7053
1114,7038
1115,7064
1120,7047
1123,7038
1124,7058
1125,7018
1126,7057
1127,7043
1128,7057
1129,7013
1130,7065
1131,7063
1132,6969
1133,6737
1134,7063
1135,7039
1137,6981
1138,7057
1139,7065
1140,7012
1141,7065
1142,6993
1143,7054
1144,7057
1145,7049
1146,7034
1147,7063
1148,6968
1150,7062
1151,6847
1152,7061
1154,7019
1155,7058
1156,7050
1157,7016
1158,7058
1159,7023
1160,7042
1161,7059
1164,6996
1165,7046
1166,6164
1167,6813
1168,7053
1169,7021
1170,7050
1171,7024
1172,7024
1173,7024
1174,7024
1175,7024
1176,7024
1177,6960
1178,6960
1179,7026
1180,6960
1181,6960
1182,7044
1183,7044
1184,6960
1185,6946
1186,7006
1187,7063
1188,7065
1189,7065
1190,7060
1191,7046
1192,7040
1193,6990
1194,7061
1195,7063
1196,7052
1197,7064
1198,7058
1199,7031
1200,7014
1201,7043
1202,7043
1203,7057
1204,7044
1205,7061
1206,7061
1207,7053
1208,7061
1209,7061
1210,7001
1211,6886
1212,7055
1213,7061
1214,7063
1215,6963
1216,7061
1218,7062
1219,7062
1220,7060
1221,7057
1222,7048
1223,7049
1224,7049
1225,7049
1226,7049
1227,7049
1228,7047
1229,7049
1230,7053
1231,7049
1232,7060
1233,7054
1234,7047
1235,7053
1236,7044
1237,7062
1238,7049
1239,7045
1240,7057
1241,7046
1242,7062
1243,7050
1244,7065
1245,7062
1246,7063
1247,7002
1248,7050
1250,7060
1252,7063
1253,7011
1254,7063
1255,7063
1256,7063
1257,7063
1258,7063
1259,7037
1260,7041
1261,7002
1262,7065
1264,7063
1266,7038
1267,7039
1268,7037
1269,7037
1270,7054
1271,7065
1272,7047
1273,7047
1274,7047
1275,7047
1276,7047
1277,7044
1278,7005
1279,7020
1280,7056
1281,7064
1282,7057
1284,7053
1285,7038
1286,7027
1287,7057
1290,7054
1291,7035
1292,7059
1293,7038
1294,7062
1295,7062
1296,7058
1297,6818
1298,6991
1299,7057
1300,7029
1301,7065
1302,7063
1303,7063
1304,7063
1305,6858
1306,7064
1307,7025
1308,7063
1309,7063
1310,7047
1311,7064
1312,7063
1313,6998
1314,7065
1315,7004
1316,7059
1317,7065
1318,7064
1319,7002
1320,7062
1321,7040
1322,7047
1323,7058
1324,6925
1325,7010
1326,7058
1327,6961
1328,7054
1329,7061
1330,7060
1331,7058
1332,7064
1333,7064
1334,7057
1335,7010
1336,7046
1337,7057
1338,7065
1339,7063
1340,7058
1341,7058
1342,7056
1343,7063
1344,7063
1345,7057
1346,7064
1349,7059
1350,7024
1351,7042
1352,7022
1353,7034
1354,7053
1355,7057
1356,7047
1357,7001
1358,6997
1359,7055
1360,7014
1361,6988
1362,7051
1365,7062
1366,7031
1367,6999
1368,7001
1369,7046
1370,7046
1372,7062
1373,7059
1374,6623
1375,7060
1376,7058
1377,7047
1378,7051
1379,7058
1380,7037
1381,7045
1382,7040
1383,7065
1384,7029
1385,6922
1386,7048
1387,7065
1388,7063
1389,7063
1390,7016
1391,7059
1392,7064
1393,7043
1394,7054
1395,7002
1396,7057
1397,7062
1398,7062
1399,7062
1400,7060
1401,7065
1402,7061
1403,7054
1404,7062
1405,7062
1406,7065
1407,7061
1408,7062
1409,7062
1410,7062
1411,7041
1412,7060
1413,7063
1416,7022
1418,7060
1419,7019
1420,7056
1421,7063
1422,7064
1423,7061
1424,7040
1425,7063
1426,7065
1427,7065
1428,6966
1429,7059
1430,7065
1431,7065
1432,7064
1433,7030
1434,7064
1435,7054
1436,7049
1437,7033
1438,7061
1439,7060
1440,7006
1441,7010
1442,7054
1443,7063
1444,7064
1445,7063
1446,7060
1447,7064
1448,7054
1449,7054
1450,7054
1451,7065
1452,7045
1453,7000
1454,7055
1455,7055
1456,7055
1457,7060
1458,7055
1459,7055
1460,7055
1461,7055
1462,6977
1463,7047
1464,7052
1465,7051
1466,7058
1467,7058
1468,7050
1469,7059
1470,6896
1471,6968
1472,7057
1473,6965
1474,7065
1476,7060
1478,7051
1480,7057
1481,7062
1482,7052
1483,7044
1484,7056
1485,7050
1486,7038
1487,7012
1488,6933
1489,7012
1490,7060
1492,7034
1493,7042
1494,6972
1495,7060
1496,6942
1497,6992
1498,7042
1499,7062
1500,7005
1501,7034
1502,7065
1503,7062
1504,7056
1505,7061
1506,7030
1507,7044
1509,7031
1510,7056
1511,7010
1512,7039
1513,7060
1514,7042
1515,7032
1516,7032
1517,7032
1518,7065
1519,7042
1520,7055
1521,7030
1522,6883
1523,7065
1524,7058
1525,7045
1526,7061
1527,6990
1528,7063
1529,7055
1530,7058
1531,7059
1532,7048
1533,7046
1534,7056
1535,7065
1536,7061
1537,7041
1538,6983
1539,7057
1540,7050
1541,7050
1542,6958
1543,7045
1545,7045
1546,7045
1547,7050
1548,7008
1549,6609
1550,6990
1551,7041
1552,6969
1553,7050
1554,7052
1555,7028
1556,7061
1557,7036
1558,7059
1559,7059
1560,7064
1561,7065
1563,7057
1564,7005
1565,7058
1566,7037
1568,7045
1569,7028
1570,7063
1571,7042
1572,7063
1573,7051
1574,7063
1575,7063
1576,7063
1578,7062
1579,7062
1580,7060
1581,7059
1582,7056
1583,6998
1584,7063
1585,6997
1587,7060
1588,7061
1589,7054
1590,7065
1591,7065
1592,7022
1593,7061
1594,7027
1595,7065
1596,7000
1597,7049
1599,7064
1600,7051
1601,7061
1602,7050
1603,7036
1604,7062
1605,7063
1606,7063
1607,7063
1608,6877
1609,7052
1610,7055
1611,7040
1612,6920
1613,7055
1614,7018
1615,6949
1616,7057
1617,7062
1618,7061
1619,7063
1620,7030
1621,7020
1622,7008
1623,7048
1625,7063
1626,7063
1627,7005
1628,7055
1629,7063
1630,7064
1631,7064
1632,7063
1633,6998
1634,7056
1635,7056
1636,7049
1637,7029
1638,7048
1639,7035
1641,7065
1642,7035
1643,7035
1644,6997
1645,7065
1646,7058
1647,7026
1648,7038
1649,7063
1650,7065
1651,7055
1652,7055
1653,7061
1654,7055
1655,7059
1656,7059
1657,7061
1658,7051
1659,7046
1660,7046
1661,6929
1662,7041
1663,7052
1664,7061
1665,7042
1666,7042
1667,7011
1668,7056
1669,7065
1670,7059
1671,7056
1672,7064
1674,7061
1675,7064
1676,7058
1677,7062
1678,7047
1679,6985
1680,6999
1681,7061
1682,7061
1683,7065
1684,7062
1685,7065
1686,7054
1687,7054
1688,7025
1689,7065
1690,7065
1691,7040
1692,7064
1693,7065
1694,7049
1695,7049
1696,7058
1697,6942
1698,7049
1699,7049
1700,6955
1701,6968
1703,7044
1704,7044
1705,7039
1706,7036
1707,7037
1708,7044
1709,7052
1710,7044
1711,7054
1712,7052
1713,7052
1714,7057
1715,7035
1716,7027
1717,6973
1718,7031
1719,7061
1720,7058
1721,7065
1722,7064
1723,7057
1724,7065
1725,7065
1726,7058
1728,7052
1729,6986
1730,6969
1731,7039
1732,7056
1733,7028
1734,6995
1735,7054
1736,7041
1737,7058
1738,7064
1739,7041
1740,7022
1741,7053
1742,7062
1743,7065
1744,7003
1745,7065
1746,7044
1747,7063
1748,6942
1749,6962
1751,6990
1752,7056
1753,7055
1754,7004
1755,7055
1756,7025
1757,7030
1758,7053
1759,7061
1760,7065
1761,7064
1762,7026
1763,7057
1764,7063
1765,7063
1766,7014
1767,6945
1768,7052
1769,7002
1770,7046
1771,7057
1772,6932
1773,7002
1774,7056
1775,7043
1777,7006
1778,7061
1780,7041
1781,7036
1782,7065
1783,7017
1784,7051
1785,7051
1787,7042
1788,7060
1789,7063
1790,7065
1791,7059
1792,7017
1793,7053
1794,7057
1795,7049
1796,7051
1797,7062
1798,7058
1799,7033
1800,7046
1802,7059
1803,7056
1804,7057
1805,7040
1806,7057
1807,7055
1808,6966
1809,7064
1810,7057
1811,7017
1812,7043
1813,7038
1814,6986
1816,7049
1819,7057
1820,7031
1821,7059
1822,7056
1823,7010
1825,7032
1826,7032
1827,7062
1828,7057
1829,7058
1830,7059
1831,7059
1832,7053
1833,7042
1834,7032
1835,6967
1836,7035
1837,7032
1838,7033
1839,6970
1840,7015
1841,6970
1842,7019
1844,7048
1845,7048
1846,7048
1847,7033
1848,7051
1849,7045
1852,7031
1853,7031
1855,7013
1856,7036
1857,7048
1858,7061
1859,7024
1860,7027
1861,7044
1862,7061
1863,7010
1864,7031
1865,7029
1866,7045
1867,7065
1868,7062
1869,7064
1870,7037
1871,7037
1872,7060
1873,7037
1874,7042
1875,7046
1876,7051
1879,7064
1880,7060
1881,7063
1882,7063
1883,7063
1884,7032
1885,7049
1886,7063
1887,7065
1888,7041
1889,7063
1890,7039
1891,7030
1892,7065
1893,7055
1894,7060
1895,7060
1896,7026
1897,7048
1899,7061
1900,7065
1901,7063
1902,7065
1903,7063
1905,7065
1906,7065
1907,7065
1908,7063
1909,7065
1911,7065
1912,7065
1913,7065
1914,7062
1915,6952
1916,7064
1917,7064
1918,7017
1919,6982
1920,7048
1921,7062
1922,6838
1923,7050
1924,7044
1925,7045
1926,7039
1927,7056
1928,7035
1929,7039
1930,7039
1931,7047
1932,7039
1933,7039
1934,7039
1935,6983
1937,7039
1938,6980
1939,6980
1940,7025
1941,7054
1943,7053
1944,7051
1945,7063
1946,7048
1947,7049
1948,7019
1950,7058
1951,7056
1952,7065
1953,7061
1955,7049
1956,7008
1958,7065
1959,7065
1960,7065
1961,7021
1962,7060
1963,7063
1964,7046
1965,7062
1966,7055
1967,7053
1968,7047
1969,7057
1970,7017
1971,6924
1972,6986
1973,7045
1975,7061
1976,7057
1977,7047
1978,7061
1979,7039
1980,7049
1981,7059
1982,6978
1983,7059
1984,7011
1985,7040
1986,7027
1987,7059
1988,7061
1989,7061
1990,6987
1991,7060
1992,7060
1993,7065
1994,7033
1995,7064
1996,7033
1997,7033
2000,7061
2001,7041
2002,7037
2003,6979
2004,7051
2005,7054
2007,7050
2008,7035
2009,6951
2010,7016
2011,7057
2012,7063
2013,7035
2014,7001
2015,7035
2016,7016
2017,7035
2018,7022
2019,7035
2020,7035
2021,7035
2023,7035
2024,7035
2025,7035
2026,7035
2027,7035
2028,7034
2029,7061
2030,7035
2031,7035
2032,7035
2033,7023
2034,7035
2035,7035
2036,7022
2037,7054
2038,7061
2040,6993
2041,7057
2042,7030
2044,7030
2045,6993
2047,7057
2049,7062
2050,7062
2051,7049
2052,7056
2053,7029
2054,7060
2055,7049
2056,7031
2057,7031
2058,7031
2059,7060
2060,7045
2061,7065
2062,6988
2063,7035
2064,7044
2065,7036
2066,6959
2067,7059
2068,7061
2069,7036
2070,7065
2071,7057
2072,7005
2073,7063
2076,7062
2077,7065
2079,7065
2081,7052
2082,7052
2083,7058
2084,7036
2085,7060
2086,7060
2087,7060
2088,7036
2089,7060
2090,7060
2091,7005
2092,7035
2093,7035
2094,7028
2095,7050
2096,7065
2097,7052
2099,7033
2100,7058
2101,7046
2102,7025
2103,7063
2104,7063
2105,7050
2106,7047
2108,7053
2109,6994
2110,7054
2111,7064
2112,7056
2113,7054
2114,7010
2115,7051
2116,7036
2117,7027
2118,7042
2119,7061
2120,6940
2121,7046
2125,7065
2126,7058
2127,7052
2128,7059
2129,7029
2130,7058
2131,7058
2132,7058
2133,7003
2134,7029
2135,6960
2136,7065
2137,7061
2138,7057
2139,7053
2141,7063
2142,7057
2143,7053
2144,6944
2145,6940
2146,7053
2147,7053
2148,7053
2149,7064
2150,7053
2151,7045
2152,7054
2153,7058
2155,7052
2156,7024
2157,7045
2159,7048
2160,6936
2161,7060
2163,7053
2164,7014
2165,7056
2167,7065
2168,7063
2169,7050
2170,7054
2171,7049
2172,7020
2173,7021
2174,7000
2175,7062
2176,7020
2177,7061
2178,7045
2179,7064
2180,7064
2181,7064
2182,7032
2183,7058
2184,7065
2185,7056
2186,7048
2187,7050
2188,7054
2189,7050
2190,7050
2191,7050
2192,7048
2193,7056
2194,7061
2195,7036
2196,7065
2197,7035
2198,7065
2199,7064
2200,7065
2201,7065
2202,7064
2203,7063
2204,7063
2205,7045
2206,7034
2209,7015
2210,6968
2211,7049
2212,7063
2213,7063
2214,7064
2215,7021
2216,7065
2217,7053
2218,7065
2219,7065
2221,7061
2222,7061
2223,7041
2224,7064
2225,7041
2226,7029
2227,7065
2228,7051
2229,6752
2230,7037
2231,6961
2232,7053
2233,7040
2234,7010
2235,7052
2236,7035
2237,6928
2238,7031
2239,7064
2240,6912
2241,7053
2242,7049
2243,7050
2244,7063
2246,7055
2247,7064
2249,7047
2250,7064
2251,7022
2252,6977
2253,7059
2254,7065
2255,7055
2256,6739
2257,7026
2258,7004
2259,7063
2260,7031
2261,7031
2262,7031
2264,7016
2265,7005
2266,7027
2267,7057
2268,7057
2269,7059
2270,7057
2272,7036
2273,7047
2274,7027
2276,6969
2277,7038
2278,7055
2280,7065
2281,7055
2282,7053
2283,7055
2285,6990
2286,7064
2287,7065
2288,7043
2289,7022
2290,6963
2291,7058
2292,7058
2293,7065
2294,7025
2295,7062
2296,7059
2297,6953
2298,7010
2299,7036
2300,7060
2301,7060
2302,7060
2306,7060
2307,7017
2308,7031
2309,7037
2310,7032
2311,7032
2312,7032
2313,7032
2314,7049
2315,7032
2316,7047
2317,7043
2318,7043
2319,7051
2320,7043
2321,7047
2322,7026
2323,6868
2324,7025
2325,7050
2326,6929
2328,6912
2329,7064
2330,7051
2331,7065
2332,7036
2333,7063
2334,7065
2335,7065
2336,7065
2337,7065
2338,7042
2339,7063
2340,7037
2341,7057
2342,7044
2343,7058
2344,7054
2345,7052
2346,7064
2348,7048
2349,7058
2350,7060
2351,7056
2352,7064
2353,7056
2354,6897
2355,6918
2356,7035
2357,7061
2359,7063
2360,7064
2361,7051
2362,7050
2363,7065
2364,7032
2365,7005
2366,7045
2367,7058
2368,7051
2369,6850
2370,7064
2371,6950
2372,7030
2373,7057
2374,7061
2375,6998
2376,7008
2378,7057
2379,7030
2380,7044
2381,6911
2382,6977
2384,6967
2385,7059
2386,7042
2387,7003
2388,7060
2389,7060
2390,7064
2391,7035
2392,7024
2393,7060
2394,7023
2395,7023
2396,7023
2397,7029
2398,6822
2399,7060
2400,7059
2401,7059
2402,7064
2403,7064
2404,7029
2405,7029
2406,7065
2407,7065
2409,7037
2410,7039
2411,6884
2412,7063
2413,7065
2414,7055
2415,7051
2416,6975
2417,7054
2418,7065
2419,7060
2420,7060
2422,7051
2423,7053
2424,7062
2425,7054
2426,7042
2427,7028
2428,7012
2429,7044
2433,7006
2434,7065
2435,7035
2437,7055
2438,7026
2439,7026
2440,6967
2441,7026
2442,7026
2443,7026
2444,7016
2445,7026
2446,7026
2447,7026
2448,7026
2449,7026
2450,7026
2451,7055
2452,7020
2453,7026
2454,7026
2455,7026
2456,7016
2457,7026
2458,7042
2459,7026
2460,7026
2461,7026
2462,7035
2463,6961
2464,6961
2465,6961
2466,6961
2467,7029
2469,7065
2470,6996
2471,7064
2472,7026
2473,7027
2474,6934
2475,7063
2476,7057
2477,7060
2478,7057
2479,7059
2480,7054
2481,7061
2482,7065
2484,7048
2485,6805
2487,7034
2488,7056
2489,7054
2490,7018
2491,7042
2492,7042
2493,7062
2494,7038
2495,7038
2496,7062
2497,7057
2498,7044
2499,7027
2500,7062
2501,7020
2502,7016
2503,7060
2504,6942
2505,7045
2506,7001
2507,7032
2508,7007
2509,7059
2510,7012
2511,7050
2512,7030
2513,7030
2514,7030
2515,7030
2516,6980
2517,6983
2518,7059
2519,7022
2520,7022
2521,7022
2522,7022
2523,7059
2524,7056
2526,7022
2527,7051
2528,7022
2529,7022
2530,6910
2531,7022
2534,6910
2535,6846
2536,6910
2537,6910
2538,6910
2540,6910
2541,7021
2542,6985
2543,7044
2544,7021
2545,7064
2546,7043
2547,6936
2548,7064
2549,7021
2550,7012
2551,7061
2552,7035
2555,7062
2556,7023
2557,7051
2558,7063
2559,6974
2560,6863
2561,7063
2562,7054
2563,7061
2564,7024
2565,6481
2566,6983
2567,7049
2568,7035
2569,7065
2570,7053
2571,7046
2572,7065
2573,7050
2574,7061
2575,7047
2576,6901
2577,7064
2578,7062
2579,7059
2580,7047
2581,7064
2582,7064
2583,7063
2584,7064
2585,6929
2586,7060
2587,7055
2589,7028
2591,7043
2592,7022
2593,7005
2594,7007
2595,6983
2596,7057
2597,7048
2598,7050
2599,7055
2603,7062
2604,7062
2605,7024
2606,7024
2607,7052
2608,7062
2609,7062
2610,7024
2611,7056
2612,7003
2613,7020
2614,7062
2615,7061
2616,7024
2617,7035
2618,7011
2619,7001
2620,7017
2621,7060
2623,6922
2624,7023
2625,6973
2626,7063
2627,6926
2628,7061
2629,7048
2630,7062
2631,7049
2632,6967
2633,7033
2634,6995
2635,7033
2636,7033
2637,7033
2638,7036
2639,6994
2640,6994
2641,6994
2642,6994
2643,7026
2644,7061
2645,7052
2646,6985
2647,7034
2648,7046
2649,7053
2650,7048
2651,6800
2652,7022
2653,6926
2654,6877
2655,6968
2656,7057
2657,6993
2658,6784
2659,7050
2660,6917
2661,7058
2662,7035
2663,7065
2664,7058
2665,7054
2667,6930
2668,7056
2669,7055
2670,7049
2671,7040
2672,7060
2673,7040
2674,6954
2675,7064
2676,7057
2677,7045
2678,7027
2679,6861
2680,7061
2682,7062
2683,7047
2684,7062
2685,7061
2686,6918
2687,7001
2688,6687
2689,7038
2690,7052
2691,7029
2692,7052
2693,6912
2694,7045
2695,7059
2696,7003
2697,7002
2698,7039
2699,7034
2700,6898
2701,7039
2702,6959
2703,7014
2704,6956
