13204	28851
3321	28481
52321	28762
65446	28853
115543	28672
20254	28807
18371	28848
3639	28827
6900	28852
30138	28849
1983	28731
28817	28837
5727	28736
108863	28850
26163	28850
106093	28542
8266	28748
50689	28761
93328	28848
28961	28841
11457	28818
3489	28843
78536	28848
28971	28837
22441	28790
2307	28851
105060	28827
1070	28805
18252	28846
119612	27241
47439	28705
59127	28853
18468	28842
37175	28711
63828	28845
18709	28689
38370	28842
39410	28839
3750	28238
52844	28849
47147	28810
67876	28853
35989	28850
62400	28852
64769	28843
107864	28853
76650	28846
4074	28841
4629	28583
34574	28800
13234	28650
27649	28842
2879	28574
3009	28841
67581	28844
779	28851
29306	28853
13949	28812
48776	28851
105605	28851
19415	28852
36397	28813
30224	28847
120207	28816
35665	28842
6776	28853
1789	28831
14791	28818
71650	28852
3612	28850
96870	28840
21390	28792
9	28853
8195	28825
4452	28816
7598	28853
36301	28852
6007	28848
118009	28829
5616	28853
110342	28789
41081	28852
31907	28821
6817	28853
9783	28849
96701	28851
11374	28843
107939	28780
9498	28837
118573	28812
13020	28842
85421	28799
102337	28801
5604	28853
20520	28827
120230	28836
61535	28845
86044	28850
21623	28852
80639	28850
77922	28850
59176	28853
992	28850
92588	28837
83319	28848
71734	28838
70090	28836
86563	28853
116904	28814
3152	28560
6802	28818
5068	28811
15078	28822
2248	28724
1856	28773
2927	28751
49223	28853
66244	28711
42781	28843
5673	28665
111160	28670
107517	28752
2625	28847
68765	28853
25308	28852
65489	28853
5494	28740
6861	28848
103693	28830
8896	28853
52991	28817
116271	28758
5657	28818
118310	28830
68404	28851
18552	28838
51246	28852
1862	28772
29416	28840
29239	28853
5098	28795
73434	28766
5017	28846
2777	28842
3352	28851
45425	28787
10787	28833
7092	28798
100381	28687
13711	28850
2921	28804
5419	28853
5805	28826
6594	28848
33574	28833
81634	28853
88969	28827
6618	28824
16029	28802
30123	28851
119952	28831
2339	28212
102502	28757
51387	28852
4011	28850
105350	28740
19097	28851
29727	28852
42876	28825
3650	28808
99582	28852
72941	28853
77804	28840
102993	28823
59149	28853
128977	28845
29399	28850
4677	28796
116402	28234
32415	28848
10734	28839
17935	28568
13951	28852
6014	28677
68576	28844
35543	28853
43091	28833
101375	28849
32960	28852
4753	28796
5922	28845
2267	28550
6870	28831
12374	28808
45947	28841
49136	28822
4567	28796
86255	28837
28320	28851
66670	28850
355	28852
11737	28836
21094	28846
23896	28842
29347	28844
29484	28852
2077	28840
5656	28818
4137	28852
52662	28849
114664	28829
3224	28840
17114	28840
67667	28819
69323	28853
718	28853
1665	28811
96059	28845
69244	28852
291	28847
46219	28812
184	28853
32771	28846
1957	28636
76630	28849
24218	28842
127636	28853
11739	28837
67949	28787
120346	28763
5177	28842
118744	28853
70	28847
22039	28853
111056	28746
78013	28850
86765	28847
41193	28847
1296	28116
34936	28853
10432	28789
62943	28535
85145	28845
681	28839
7935	28838
6609	28853
69785	28853
293	28847
86124	28852
28297	28800
13394	28670
26559	28822
51481	28719
101013	28804
5957	28783
113453	28597
69985	28853
44635	28757
492	28790
4761	28796
72343	28853
3460	28798
91559	28853
51751	28843
32428	28851
78756	28853
48977	28826
92780	28655
26281	28841
108162	28598
84267	28853
50579	28830
2300	28607
11134	28824
45777	28852
1207	28837
89175	28848
70222	28853
107796	28802
56653	28850
6277	28807
4856	28796
52423	28853
6545	28816
73464	28853
87626	28845
2464	28844
38605	28820
19243	28829
131731	28521
79460	28853
98199	28843
62916	28853
86969	28844
87860	28850
24507	28853
11137	28847
127929	28849
95687	28849
4574	28846
88744	28853
15499	28803
122078	28847
103331	28792
24788	28727
61651	28847
113012	28843
30391	28848
25988	28850
536	28835
67328	28848
64532	28851
123201	28833
74990	28828
96826	28812
365	28045
116457	28848
69185	28853
66128	28831
910	28748
6307	28612
3755	28853
40867	28833
2116	28378
13492	28841
39260	28827
1177	28853
6269	28758
86041	28838
66733	28853
456	28852
82157	28823
116356	28844
42018	28838
105957	28850
28115	28843
89833	28582
62986	28846
6440	28851
72932	28813
54689	28847
800	28853
44439	28840
3939	28850
85919	28847
63433	28850
45075	28702
12976	28821
21613	28844
3019	28826
2937	28841
55129	28853
1908	28847
101812	28839
28485	28814
3987	28839
126751	28850
49050	28848
72149	28853
2478	28839
5094	28795
67518	28853
74992	28852
126656	28785
6537	28833
53969	28844
25625	28853
28849	28836
107587	28764
18527	28837
10487	28836
11722	28845
100	28840
23909	28809
123536	28809
125717	28604
122528	28837
62097	28830
50198	28830
67478	28853
9358	28847
40611	28829
1553	28845
62672	28760
88615	28853
122953	28846
117913	28833
67175	28852
56737	28850
123667	28764
88716	28851
110827	28840
92176	28852
114519	28848
37826	28847
12248	28824
27594	28819
91948	28772
33987	28843
58648	28848
28137	28791
4854	28808
52442	28841
19194	28832
26816	28853
34588	28802
7862	28833
22078	28838
44353	28844
3544	28842
425	28621
114156	28852
80754	28831
2959	28724
7073	28789
94943	28847
9790	28845
15204	28846
122562	28843
2338	28793
118867	28798
47698	28849
5116	28795
92772	28658
23408	28843
102353	28818
4685	28831
28871	28787
1131	28814
38881	28853
51736	28820
41372	28816
497	28806
7200	28785
5797	28846
100197	28773
46001	28820
1555	28853
5543	28852
84995	28853
2444	28850
87118	28816
69950	28853
15147	28851
39730	28851
60871	28782
2584	28828
820	28840
12744	28842
4015	28851
64385	28849
75353	28823
55020	28853
55876	28841
3073	28729
2495	28831
2320	28819
26684	28843
74110	28849
528	28754
21857	28853
18231	28832
124170	28841
42976	28846
117858	28853
22964	28853
90845	28846
79508	28722
87517	28853
61179	28849
126317	28682
2982	28813
124727	28784
2101	28851
16271	28808
87533	28853
35835	28852
104683	28817
68187	28850
128468	28834
70331	28841
95883	28487
4244	28761
15011	28850
30675	28830
58925	28845
122768	28689
76695	28849
35560	28820
47254	28824
14039	28842
69091	28853
12721	28844
18718	28844
29735	28831
660	28821
6229	28816
125193	28710
90364	28853
78852	28852
5337	28795
100194	28852
5064	28795
122310	28030
5954	28821
24728	28851
66370	28851
84371	28842
103684	28853
6663	28841
55710	28852
102261	28787
97935	28846
84200	28836
29494	28825
17167	28839
32651	28828
89687	28851
125935	28840
25729	28853
63038	28841
20706	28852
362	28843
50145	28848
8646	28804
51745	28807
21767	28843
376	28822
54325	28853
24071	28848
10154	28632
50556	28841
88542	28853
61746	28811
107979	28820
12513	28840
3814	28798
6137	28831
102327	28852
78387	28847
40804	28834
49462	28844
3136	28837
9587	28805
16087	28853
79893	28653
62919	28840
29955	28833
69493	28843
3308	28825
33221	28853
5002	28796
35861	28848
15203	28723
5274	28838
50249	28846
81005	28843
65710	28853
68695	28848
21906	28818
2738	28235
35399	28844
53546	28829
6235	28849
90926	28853
6496	28731
60875	28852
2283	28346
39013	28832
56113	28851
115566	28805
104508	28804
926	28849
6431	28848
29066	28853
94128	28850
131098	28842
17402	28827
73833	28853
64140	28853
72969	28853
107818	28852
92796	28696
954	28819
54994	28784
92637	28853
53621	28848
1365	28525
2957	28850
47379	28771
3191	28837
25775	28848
1358	28624
64690	28853
126363	28752
51071	28824
80311	28843
109782	28808
121458	28706
20014	28851
1995	28853
92233	28761
28058	28836
1140	28724
44233	28853
6280	28714
10629	28714
113734	28805
123917	28842
31411	28852
129628	28794
75366	28853
2053	28840
24883	28853
7851	28824
3023	28850
63335	28853
4915	28796
123883	28836
104689	28746
16968	28771
46077	28837
61210	28767
6069	28840
3069	28819
3597	28850
22137	28640
29530	28828
51850	28822
40932	28846
34198	28826
1912	28845
6803	28818
1510	28436
93583	28787
3030	28852
5456	28755
26566	28840
120185	28819
10094	28838
28198	28830
28896	28841
3317	28790
70221	28853
20670	28819
83673	28847
4548	28782
74758	28853
35546	28825
116250	28853
6395	28850
30272	28852
80549	28842
7990	28841
108900	28823
71324	28849
105576	28804
70455	28844
103148	28201
108312	28844
22167	28846
48759	28241
21551	28848
32678	28848
82103	28852
50679	28811
9016	28827
1399	28567
30793	28852
2538	28843
929	28840
83609	28819
80721	28775
60889	28826
47117	28852
52799	28806
2132	28792
6017	28807
1064	28833
3295	28853
17307	28838
143	28594
4881	28796
117693	28849
83329	28853
13699	28688
59480	28826
64052	28853
50009	28837
99307	28840
63652	28757
73366	28823
209	28797
6271	28616
49390	28848
3618	28791
15737	28839
27842	28817
125358	28763
2831	28849
49264	28816
126194	28723
109779	28801
28539	28807
4266	28843
3713	28808
103353	28851
49151	28842
65048	28853
78221	28850
106546	28852
7108	28827
59132	28853
87501	28853
1153	28773
1664	28844
34387	28848
104231	28853
128081	28833
3971	28814
71805	28850
128195	28794
67609	28848
75623	28657
35367	28800
48506	28827
16715	28853
122335	28834
126252	28848
3588	28786
46861	28831
33287	28844
83303	28853
59737	28658
110921	28803
42937	28828
3841	28828
10639	28849
80358	28849
16207	28603
40136	28835
59045	28829
74674	28845
41733	28842
114410	28838
38909	28803
4106	28852
72010	28850
244	28638
65704	28851
6625	28853
28510	28852
21071	28852
25149	28772
68958	28846
64585	28852
2824	28565
8725	28753
5380	28843
121744	28847
121385	28842
74893	28792
46729	28853
4553	28796
130484	28842
5570	28787
99911	28794
34544	28785
2088	28775
2892	28800
52130	28842
2012	28793
33318	28848
44418	28852
39538	28847
96601	28845
101428	28844
215	28849
770	28838
111543	28853
17853	28833
14660	28836
23145	28844
32093	28848
67907	28849
44651	28757
50375	28762
46755	28851
66730	28852
71557	28853
53425	28853
120175	28852
5222	28839
818	28792
71999	28853
6384	28847
1668	28844
70354	28818
51801	28838
58360	28853
114499	28853
81557	28853
75195	28853
83701	28853
119562	28832
3984	28831
21754	28849
113867	28831
33122	28847
61561	28853
2494	28853
43448	28843
3957	28840
3528	28618
101653	28850
117655	28849
113515	28820
3345	28724
94233	28853
22444	28837
1750	28709
65756	28845
59868	28853
5829	28659
92171	28825
42640	28728
82378	28841
80756	28827
34579	28709
13402	28851
124193	28853
81487	28853
66447	28853
72085	28853
2587	28853
28992	28840
77102	28724
58972	28821
124626	28772
5892	28853
52813	28851
45775	28848
17129	28851
35390	28848
48357	28839
6341	28595
1953	28714
65395	28787
5058	28795
4586	28846
1717	28851
21053	28845
31986	28852
48846	28797
79485	28842
49444	28798
6816	28652
5885	28850
1079	28814
20303	28745
58318	28750
78238	28852
48368	28844
18538	28853
1449	28718
109622	28687
68947	28813
93127	28790
2913	28827
19740	28831
119698	28783
6763	28853
2218	28819
52454	28853
3738	28726
3465	28847
63927	28837
94454	28852
3894	28587
78631	28722
47573	28848
128043	28853
67784	28833
68786	28844
115650	28852
41503	28655
115449	28426
47808	28852
44776	28835
115843	28793
17520	28850
95928	28835
14204	28842
4252	28707
109291	28853
1525	28847
64311	28851
11133	28832
22518	28852
1423	28853
63345	28853
44658	28831
41559	28742
114139	28736
106931	28848
7141	28849
19394	28844
11063	28846
4179	28701
4483	28831
2735	28806
124016	28797
63751	28852
1992	28849
26509	28805
17282	28699
4521	28796
1583	28846
4735	28826
52588	28783
14074	28845
43827	28851
75421	28848
13055	28650
20927	28782
118167	28699
62841	28853
81809	28852
6016	28848
2810	28851
96984	28852
39488	28853
93467	28850
38225	28846
50197	28822
127444	28728
128268	28683
47693	28823
89161	28835
101730	28851
124924	28595
5454	28833
79330	28853
82865	28734
95205	28817
40370	28826
201	28849
65949	28842
29350	28810
87083	28853
48330	28843
81190	28849
68829	28852
2691	28693
42737	28760
21972	28846
30404	28850
33374	28811
28313	28844
44046	28847
2782	28836
63645	28850
7601	28749
24918	28836
28934	28843
86470	28719
4307	28846
52586	28851
19140	28809
35	28360
6111	28848
108975	28732
18724	28826
28284	28824
21517	28849
3934	28843
103373	28758
144	28845
6418	28848
25114	28757
42121	28764
19105	28828
5425	28836
2687	28853
3091	28844
18391	28836
118255	28715
43882	28837
7130	28536
29982	28707
23624	28680
2848	28842
13267	28601
29582	28850
35935	28850
29963	28833
67517	28853
2296	28776
5691	28850
90164	28850
66645	28841
51553	28838
12073	28782
119500	28804
40980	28815
54052	28820
33587	28842
1184	28850
115398	28722
70527	28851
37864	28846
71138	28795
3374	28716
124511	28843
45062	28798
28798	28828
5564	28649
52348	28713
38001	28829
123446	28810
105988	28851
122087	28812
122648	28853
10581	28768
22845	28839
29034	28851
15669	28848
666	27899
60043	28850
67722	28846
41502	28828
43266	28841
99	28848
49362	28847
6314	28850
111079	28828
68835	28853
6742	28804
61610	28848
4219	28842
59078	28705
23196	28851
84660	28853
50	28641
107038	28853
27073	28575
19862	28539
74203	28853
129321	28816
3138	28528
50074	28840
2988	28853
42615	28845
4212	28849
6466	28850
3513	28798
29220	28718
51713	28848
36410	28853
110728	28853
49862	28850
126239	28690
86952	28853
113722	28792
38097	28847
28787	28839
39164	28853
34535	28845
60369	28839
49375	28765
66968	28853
47099	28791
905	28812
38627	28840
35327	28833
76159	28851
64779	28847
87957	28852
128687	28789
5873	28846
603	28835
121370	28817
58960	28458
39130	28533
66514	28853
55047	28692
118999	28722
83112	28686
56609	28850
29234	28830
46401	28844
864	28832
113833	28804
65254	28731
124165	28835
62501	28849
27716	28849
129583	28772
30439	28853
1791	28848
62089	28810
4922	28791
9828	28849
4468	28844
78827	28837
96817	28667
38323	28853
1292	28697
99287	28850
32130	28822
49184	28800
55806	28850
71387	28784
6379	28815
32067	28811
67385	28491
29301	28845
1094	28844
17906	28704
21289	28799
27599	28853
96261	28829
27425	28834
81648	28853
3246	28682
38693	28826
52852	28830
92991	28728
115503	28836
67919	28853
107810	28830
3292	28807
86812	28847
21535	28825
3763	28497
120906	28814
53654	28853
119990	28826
41137	28853
89260	28853
74063	28848
21365	28781
121	28820
3252	28846
1601	28832
1863	28672
50993	28812
16548	28850
129450	28684
3937	28847
15682	28819
55076	28826
18182	28844
8772	28843
35731	28827
5299	28795
2654	28850
126236	28525
73302	28829
374	28847
78850	28852
100191	28848
79398	28852
65228	28845
59208	28662
974	28466
127278	28829
11168	28720
36642	28848
1501	28850
4911	28841
26741	28848
32672	28853
12489	28792
6147	28853
71939	28852
115326	28844
5804	28853
66627	28853
918	28521
43309	28821
102063	28834
117001	28724
41873	28850
3370	28697
742	28841
123327	28495
53157	28850
15269	28821
1929	28508
5888	28850
2872	28817
3323	28762
855	27938
31490	28853
5381	28836
121411	28817
69567	28851
69788	28809
37842	28853
40342	28817
7109	28813
53940	28828
10854	28778
66775	28852
77133	28853
28234	28852
104346	28848
2482	28823
45104	28831
35127	28853
17622	28808
4841	28846
512	28852
74075	28853
80456	28850
69846	28840
29718	28845
28694	28716
65827	28843
71808	28853
124968	28850
124373	28842
69692	28853
73346	28845
87138	28847
16068	28852
88976	28827
35839	28832
21505	28843
15725	28826
47801	28851
14794	28835
58752	28656
98541	28851
103838	28748
30317	28813
108341	28850
62401	28853
69431	28843
111794	28836
119309	28769
28237	28796
125079	28833
2136	28822
117491	28834
25107	28780
86934	28853
51004	28839
93804	28843
12847	28835
29092	28847
49365	28847
28182	28845
2935	28775
6915	28843
1898	28823
21140	28586
10335	28822
14841	28840
29511	28813
80592	28853
102808	28818
83092	28853
5362	28795
2575	28688
85384	28851
29885	28807
28906	28825
4043	28838
6219	28850
1669	28844
14091	28844
6759	28830
112314	28682
19028	28852
114060	28793
117939	28782
83472	28853
76768	28853
5745	28751
104247	28804
45187	28851
1681	28850
41042	28844
29577	28841
100134	28786
398	28844
762	28838
22207	28842
17947	28840
43958	28843
95904	28853
82386	28814
58471	28851
125788	28842
727	28393
106426	28849
1041	28833
123972	28526
96254	28837
11391	28849
119587	28530
75319	28843
84080	28853
111094	28829
3104	28845
20172	28782
61989	28847
107984	28849
34130	28851
116216	28833
49346	28841
18802	28841
117490	28851
19443	28794
87340	28853
35017	28841
93828	28488
49075	28851
56050	28845
65835	28853
63726	28832
28505	28851
85413	28853
28044	28820
84202	28850
55144	28841
116432	28851
126579	28840
72268	28853
65723	28849
8034	28692
117472	28851
97717	28840
84293	28787
7303	28793
9382	28853
64212	28853
129581	28847
46703	28807
103554	28853
59768	28570
28620	28825
5062	28795
55394	28776
9503	28813
6115	28849
30248	28845
124207	28764
4821	28796
54383	28836
116903	28853
36334	28851
101505	28816
101779	28707
29465	28850
25189	28853
1577	28853
128158	28836
52916	28848
86241	28853
371	28830
5030	28795
52327	28821
2286	28253
1528	28846
6291	28826
64483	28776
4592	28796
1561	28853
2653	28851
77920	28850
93875	28792
1975	28841
28993	28694
1344	28807
77212	28853
58785	28852
32429	28849
104513	28787
44090	28851
17476	28616
53618	28840
105101	28833
101368	28849
128313	28797
1816	28277
12540	28850
121365	28822
55277	28850
28377	28769
12404	28847
43884	28642
40103	28850
6191	28805
592	28805
36999	28846
72215	28852
27728	28830
68632	28853
109971	28840
62494	28612
903	28849
69477	28843
38386	28840
123412	28754
108228	28851
68195	28853
78160	28850
4734	28796
94228	28829
28045	28801
45943	28845
36523	28841
72027	28853
113197	28839
72806	28853
3607	28853
72788	28812
60800	28836
14414	28849
19180	28795
63894	28837
130276	28779
105063	28823
50994	28827
117167	28555
92748	28794
62517	28840
28984	28845
54506	28847
93149	28853
29310	28848
175	28309
5551	28753
49424	28843
61513	28800
29211	28849
87152	28846
67467	28853
44287	28834
80177	28846
29891	28850
3689	28705
4392	28842
117425	28853
618	28825
120900	28768
29392	28638
30561	28851
51298	28853
4318	28842
15323	28852
83333	28722
22122	28779
45768	28841
3560	28828
6340	28612
5063	28839
6558	28822
81563	28853
30522	28794
2808	28671
106110	28852
30131	28849
4853	28838
95434	28853
49470	28850
2966	28790
50741	28837
69114	28845
48052	28829
62006	28845
2466	28309
26405	28852
52077	28837
20049	28852
120811	28742
84872	28853
14525	28853
46261	28849
96006	28797
6823	28772
7481	28840
3000	28728
83456	28839
64302	28853
2711	28850
124064	28809
28762	28840
115163	28778
15714	28852
54773	28847
92839	28654
96194	28848
29105	28635
116999	28821
6612	28820
6451	28849
84023	28853
93953	28852
245	28538
40939	28839
81610	28814
1712	28829
19976	28657
67180	28850
91543	28851
122459	28838
2604	28775
6335	28795
86235	28853
3530	28848
52842	28745
86719	28847
4640	28566
105715	28849
112680	28828
58818	28811
4433	28841
12455	28823
99221	28847
100328	28852
120846	28839
5817	28710
122870	28853
485	28853
1529	28828
24550	28578
41451	28847
13595	28812
2891	28848
115574	28842
3692	28842
43971	28833
62784	28853
92379	28633
2242	28847
72530	28853
246	28842
1914	28741
5409	28647
43660	28838
3567	28852
2795	28836
13220	28852
17046	28811
40517	28836
37981	28853
10260	28471
19323	28851
100080	28689
54031	28853
9048	28712
66138	28711
46705	28848
64181	28850
118263	28529
62628	28853
17086	28824
26751	28848
16113	28844
19732	28812
25335	28576
123943	28829
60696	28845
120511	28845
120655	28833
5305	28838
85013	28831
90080	28853
64015	28837
5398	28536
78486	28842
131092	28853
54705	28820
1993	28836
36049	28850
122480	28807
1557	28853
4290	28840
10628	28498
30466	28765
563	28830
4656	28799
104976	28175
71030	28822
46612	28846
122754	28336
44782	28789
1407	28757
54329	28853
123157	28737
5519	28794
19397	28833
8255	28840
8291	28851
2947	28393
100965	28728
103307	28677
53351	28848
9762	28851
71465	28790
6934	28834
29498	28813
120191	28813
65127	28822
103806	28823
22508	28850
89724	28846
32117	28212
91241	28544
1337	28811
3199	28756
1261	28852
1114	28843
2515	28810
12718	28840
4347	28853
90746	28849
116256	28758
90987	28850
45820	28841
29112	28839
87519	28849
42803	28843
15520	28835
90785	28852
3868	28815
93454	28837
24123	28851
106580	28798
54206	28801
122720	28784
130656	28846
23775	28849
105158	28837
28265	28850
46627	28840
30510	28838
130569	28811
12522	28626
76073	28853
108253	28831
111579	28775
62647	28829
34849	28852
38005	28094
88373	28851
48504	28834
106441	28845
2269	28620
1303	28458
393	28853
4120	28694
82644	28853
44616	28853
54226	28843
24529	28752
77251	28752
24715	28836
72378	28853
9247	28822
59970	28852
28667	28853
7604	28834
84385	28632
13357	28850
3498	28804
50003	28853
29035	28851
2167	28853
4618	28796
5472	28848
40961	28846
341	28844
38976	28845
14134	28852
92281	28676
115648	28438
94684	28834
2770	28826
123000	28530
29101	28840
77635	28663
4568	28844
29107	28846
4940	28576
47871	28846
84118	28849
78104	28850
1494	28482
13536	28837
118221	28842
93131	28803
125554	28540
6883	28843
5162	28563
39	28580
42823	28776
2238	28850
29728	28836
2333	27894
96554	28853
5771	28723
6871	28821
65618	28840
56179	28848
6242	28844
99861	28721
59299	28853
54268	28602
69954	28840
67057	28850
3131	28790
27421	28852
6503	28842
12065	28829
41202	28837
66135	28711
6047	28848
6770	28853
27	28806
123607	28814
72914	28850
70353	28823
67708	28824
2319	28851
10766	28714
55976	28844
5241	28822
5940	28804
19806	28843
30557	28804
2796	28836
486	28853
3851	28708
9969	28847
113849	28853
65892	28800
18151	28825
31691	28828
59087	28853
59533	28852
10396	28846
18622	28747
5315	28843
19347	28853
12345	28842
15559	28853
59452	28853
37904	28809
11970	28808
6589	28831
37882	28813
39377	28748
89849	28841
119737	28847
29349	28805
18448	28848
9764	28851
24284	28850
47318	28846
73505	28846
1047	28841
125378	28853
72460	28853
42659	28853
16722	28836
1453	28509
4706	28835
47499	28847
34596	28850
21740	28836
25473	28827
1229	28671
11015	28835
6914	28805
2710	28853
85029	28852
1055	28835
120476	28837
120895	28849
122487	28836
1167	28831
28618	28853
944	28341
11697	28836
8947	28821
58495	28851
10051	28829
73040	28776
43942	28737
21016	28852
99452	28840
73389	28847
17999	28788
39225	28840
114406	28789
55882	28842
104097	28815
48281	28852
66406	28810
58730	28831
114681	28843
49918	28852
1345	28059
13277	28851
3022	28843
3320	28807
77282	28852
45155	28830
105820	28847
28404	28848
2244	28744
25110	28849
2675	28847
63366	28836
3175	28788
642	28841
83019	28837
63743	28799
129586	28678
35345	28800
6651	28819
85175	28853
30593	28852
33236	28851
54585	28669
117381	28848
116367	28802
31780	28417
72445	28853
4638	28771
120417	28850
75813	28835
87624	28845
20519	28844
41831	28851
75257	28829
118598	28792
49457	28850
91030	28852
121396	28841
50528	28658
2822	28827
29256	28840
25486	28820
2479	28850
106190	28844
115883	28852
56352	28819
22062	28814
28890	28848
72825	28847
78766	28852
6105	28852
45174	28846
69391	28843
48476	27191
8961	28821
6058	28853
2090	28838
9879	28851
28099	28850
2105	28842
30276	28847
8538	28851
40445	28820
82584	28851
31837	28806
66148	28711
77912	28850
3942	28727
2220	28508
3332	28844
19554	28832
18124	28824
104226	28852
69461	28843
125785	28822
51520	28806
105038	28305
74017	28615
42132	28853
77227	28786
4080	28231
5913	28600
8392	28853
55370	28853
123238	28851
87803	28853
20175	28815
76360	28849
60456	28802
78683	28847
28535	28853
43378	28830
24458	28825
2253	28625
67731	28853
129563	28852
53207	28850
76054	28849
102160	28728
21274	28835
39165	28850
23459	28829
102645	28853
50356	28830
2781	28840
3409	28851
22260	28800
7738	28849
67863	28850
90950	28849
79851	28831
104358	28853
49392	28741
126681	28839
7537	28797
93381	28852
77645	28526
73736	28852
72754	28849
54736	28853
29291	28840
69687	28852
4605	28796
930	28503
28595	28805
65303	28848
42634	28845
10091	28846
69946	28853
34952	28843
66642	28841
24479	28845
32965	28843
84377	28853
69016	28853
68812	28832
98966	28852
38064	28833
79562	28826
1416	28831
11896	28752
119052	28466
65027	28853
2964	28836
1831	28509
83220	28853
48485	28851
69576	28846
44687	28841
97220	28811
74816	28848
1653	28841
3743	28851
32360	28846
118248	28498
2198	28801
3823	28845
24070	28842
41286	28839
25879	28851
104862	28605
75689	28853
47054	28833
45	28852
5025	28812
23072	28848
63755	28853
110909	28853
28246	28849
38977	28852
12439	28851
125107	28494
2998	28539
6989	28853
13108	28833
25477	28851
73514	28846
187	28805
4920	28842
14946	28843
4517	28796
41477	28847
67922	28853
9128	28848
6299	28803
66601	28774
15662	28852
63369	28825
2910	28743
3781	28797
28914	28816
17943	28832
5786	28853
1204	28839
68409	28793
53817	28792
107468	28598
4970	28796
58382	28713
58924	28852
6012	28836
32725	28784
80430	28853
6453	28852
43796	28839
11942	28853
6709	28828
29262	28835
92790	28844
67598	28853
59477	28773
66141	28819
129735	28678
41433	28850
43661	28846
47088	28520
33902	28850
12195	28847
84720	28726
105418	28851
30009	28843
176	28849
51185	28841
100198	28803
1200	28821
1524	28847
20700	28664
107782	28840
6687	28838
66946	28853
12934	28851
9326	28848
39304	28847
72370	28853
47110	28841
131624	28853
7277	28771
120298	28549
63308	28851
6118	28853
38013	28852
50368	28827
99024	28849
31771	28517
70471	28803
96865	28852
121645	28848
18554	28794
2920	28847
126323	28822
101926	28825
34646	28848
121921	28843
26215	28811
11238	28839
71006	28852
1220	28827
5759	28836
28127	28838
112511	28850
67652	28841
33991	28836
37843	28842
6278	28759
7870	28848
29001	28839
20109	28825
119067	28846
19633	28841
84053	28821
131811	28768
36694	28842
93286	28830
95721	28831
103547	28851
17959	28847
1121	28578
35650	28852
98890	28789
38925	28823
123307	28731
21561	28738
88942	28849
114861	28822
88792	28851
36403	28851
67470	28853
19848	28853
51977	28750
101148	28844
60748	28853
94875	28437
49731	28853
9294	28851
10201	28845
1195	28851
6323	28836
